Title,Rating,Voting,Duration,Genre
Wicked,7.5,160000,160,Musical
Mufasa: The Lion King,6.6,66000,118,Musical
Moana 2,6.6,104000,100,Musical
Better Man,7.6,28000,135,Musical
Joker: Folie à Deux,5.2,161000,138,Musical
Emilia Pérez,5.4,89000,132,Musical
Mean Girls,5.5,37000,112,Musical
The End,5.5,2000,148,Musical
Descendants: The Rise of Red,4.7,7100,91,Musical
Spellbound,5.5,7500,109,Musical
Spermageddon,5.7,848,80,Musical
Piece by Piece,6.9,5500,93,Musical
Thelma the Unicorn,5.7,3000,93,Musical
This Is Me... Now,4.1,7200,65,Musical
The Merry Gentlemen,4.8,10000,87,Musical
The Opera!,6.4,104,106,Musical
Bonnie and Clyde: The Musical,7.6,101,150,Musical
Queens of Drama,6.3,203,114,Musical
The Deb,7.5,72,121,Musical
The Night Before Christmas in Wonderland,6.3,521,80,Musical
Girl from the North Country,7.3,25,152,Musical
How Could I Live Without You?,6.9,1000,105,Musical
Joli joli,5.6,112,116,Musical
Noah's Ark,4.3,671,96,Musical
Chainsaws Were Singing,7.2,374,117,Musical
Fox & Hare Save the Forest,5.9,204,71,Musical
Dongeng Sang Kancil,6.8,185,99,Musical
Gaga Chromatica Ball,8.1,2000,117,Musical
My Favourite Things: The Rodgers & Hammerstein 80th Anniversary Concert,7.8,67,0,Musical
Victory,6.4,299,120,Musical
O Melhor Amigo,7.3,69,96,Musical
First Nights at Freddy's,9.3,16,98,Musical
Varshangalkku Shesham,6.6,4200,166,Musical
Trapezium,6.3,158,102,Musical
Polvo serán,6.7,297,106,Musical
Heart Strings,5.8,11,107,Musical
Carol,8.3,48,115,Musical
Krispy Rishtey,6.5,70,133,Musical
Shannon Matthews the Musical the Movie,7.5,199,91,Musical
Captain Avispa,5.8,179,96,Musical
"Kiss Me, Kate: The Musical",7.7,28,161,Musical
Dans la cuisine des Nguyen,7.2,73,99,Musical
Sisters and Neighbors!,6.5,190,105,Musical
Kajolrekha,6.3,177,156,Musical
Benjamin Bat,7.8,32,75,Musical
Isang himala,7.1,30,145,Musical
Shahid,6.5,84,84,Musical
Amaltash,8.1,151,113,Musical
Petta Rap,3.8,1700,123,Musical
Eating Me Up,8.1,295,104,Musical
Ya Boy Kongming! Road to Summer Sonia,7.4,40,119,Musical
The Good Loan Sharks,5.0,75,122,Musical
Bring on the Damned!,7.6,6,114,Musical
Under Streetlights,9.1,16,90,Musical
Zhi Ci Qing Lv,6.7,49,89,Musical
Pattaapakal,2.7,221,104,Musical
Nature Cat's Nature Movie Special Extraordinaire,7.3,19,53,Musical
Hov1 4-ever,6.4,73,92,Musical
Solo Town,6.4,25,103,Musical
The Clashing Elements: Saviors of the Multiverse,7.2,9,91,Musical
Mezhdu nami leto,5.7,56,113,Musical
Call Me Agnes,6.8,17,94,Musical
Iyus Jenius,9.0,8,82,Musical
Peaceful Lights,9.6,19,86,Musical
Rangde,7.4,8,143,Musical
Keo=peul-ji-ok,5.3,7,94,Musical
"Bryson, the Demon Slayer",4.5,12,59,Musical
El musical de los 80s y los 90s. La película,6.1,8,80,Musical
KorimDick,8.6,7,21,Musical
The Substance,7.3,303000,141,SCi-fi
Deadpool & Wolverine,7.6,495000,128,SCi-fi
Alien: Romulus,7.1,247000,119,SCi-fi
The Wild Robot,8.2,166000,102,SCi-fi
Dune: Part Two,8.5,628000,166,SCi-fi
Sonic the Hedgehog 3,6.9,61000,110,SCi-fi
The Life of Chuck,7.5,631,110,SCi-fi
The Shrouds,6.0,2000,120,SCi-fi
Venom: The Last Dance,6.0,120000,110,SCi-fi
The Assessment,6.7,4100,114,SCi-fi
Furiosa: A Mad Max Saga,7.5,286000,148,SCi-fi
Megalopolis,4.7,36000,138,SCi-fi
Subservience,5.4,28000,106,SCi-fi
Y2K,4.8,15000,91,SCi-fi
Elevation,5.6,22000,91,SCi-fi
Borderlands,4.7,49000,101,SCi-fi
Madame Web,4.0,101000,116,SCi-fi
Transformers One,7.6,51000,104,SCi-fi
Despicable Me 4,6.2,66000,94,SCi-fi
Die Alone,5.7,3300,90,SCi-fi
The Day the Earth Blew Up: A Looney Tunes Movie,7.0,4600,91,SCi-fi
Survive,4.5,2700,90,SCi-fi
Caddo Lake,6.8,43000,103,SCi-fi
A Quiet Place: Day One,6.3,151000,99,SCi-fi
Kingdom of the Planet of the Apes,6.9,152000,145,SCi-fi
It's What's Inside,6.6,43000,103,SCi-fi
Godzilla x Kong: The New Empire,6.0,122000,115,SCi-fi
Time Cut,5.0,19000,91,SCi-fi
Werewolves,4.4,6900,93,SCi-fi
Ghostbusters: Frozen Empire,6.1,94000,115,SCi-fi
Uglies,4.7,33000,100,SCi-fi
Arcadian,5.5,23000,92,SCi-fi
Spaceman,5.7,43000,107,SCi-fi
The End,5.5,2000,148,SCi-fi
Distant,5.7,3300,87,SCi-fi
Apocalypse Z: The Beginning of the End,6.1,20000,117,SCi-fi
Atlas,5.6,56000,118,SCi-fi
Rich Flu,5.2,6000,116,SCi-fi
40 Acres,6.9,168,113,SCi-fi
Wallace & Gromit: Vengeance Most Fowl,7.5,35000,82,SCi-fi
Tim Travers & the Time Travelers Paradox,6.8,285,95,SCi-fi
Kalki 2898 AD,7.0,67000,180,SCi-fi
Afraid,5.2,14000,84,SCi-fi
Slingshot,5.7,9700,108,SCi-fi
Rebel Moon - Part Two: The Scargiver,5.3,59000,122,SCi-fi
Omni Loop,5.6,3000,112,SCi-fi
Love Me,5.1,2600,91,SCi-fi
Watchmen: Chapter I,7.1,6700,83,SCi-fi
Drive Back,4.5,490,94,SCi-fi
Breathe,4.2,7300,93,SCi-fi
The Fix,4.6,1300,98,SCi-fi
Sting,5.7,16000,91,SCi-fi
My Hero Academia: You're Next,7.0,2300,110,SCi-fi
The Platform 2,4.9,40000,99,SCi-fi
Planet B,5.0,231,118,SCi-fi
V/H/S/Beyond,5.8,9500,114,SCi-fi
Can I Get a Witness,5.6,156,110,SCi-fi
Turn Me On,5.7,568,99,SCi-fi
Watchmen: Chapter II,7.0,3200,90,SCi-fi
Mars,7.9,23,84,SCi-fi
Things Will Be Different,5.2,2600,102,SCi-fi
Megamind vs. The Doom Syndicate,2.5,5600,83,SCi-fi
Badland Hunters,5.9,12000,107,SCi-fi
Year 10,5.4,1900,96,SCi-fi
The Bunker,4.3,283,92,SCi-fi
Teri Baaton Mein Aisa Uljha Jiya,6.2,54000,141,SCi-fi
Code 8: Part II,5.7,16000,100,SCi-fi
The Greatest Hits,6.2,7500,94,SCi-fi
Justice League: Crisis on Infinite Earths - Part One,6.2,8500,93,SCi-fi
Doraemon the Movie: Nobita's Earth Symphony,6.6,1500,115,SCi-fi
Levels,5.0,1600,93,SCi-fi
Justice League: Crisis on Infinite Earths - Part Three,6.1,4600,94,SCi-fi
The Thundermans Return,5.0,1900,70,SCi-fi
Ultraman: Rising,6.9,6400,117,SCi-fi
The Empire,5.2,1300,110,SCi-fi
City Hunter,6.3,5600,102,SCi-fi
Latency,4.2,2800,94,SCi-fi
Daniela Forever,6.2,226,113,SCi-fi
Parallel,5.3,2000,88,SCi-fi
Alienoid: The Return to the Future,6.5,2600,122,SCi-fi
South of Hope Street,6.1,1400,101,SCi-fi
Uranus 2324,6.4,4800,130,SCi-fi
U Are the Universe,7.7,321,90,SCi-fi
Bureau 749,4.0,548,123,SCi-fi
The Thinking Game,7.5,187,84,SCi-fi
Moon Maidens 2,3.7,41,69,SCi-fi
Reversi,7.2,224,135,SCi-fi
Ick,5.6,205,87,SCi-fi
Alien: Rubicon,2.4,350,86,SCi-fi
We're All Gonna Die,8.2,96,110,SCi-fi
Street Trash,4.5,883,85,SCi-fi
Wonderland,6.2,2300,113,SCi-fi
Agent Recon,2.4,686,85,SCi-fi
Justice League: Crisis on Infinite Earths - Part Two,5.5,5400,94,SCi-fi
The Invisibles,5.8,475,111,SCi-fi
Babezilla vs the Cyber Skanks: Rise of MechaBabezilla,5.0,109,55,SCi-fi
Baby Invasion,4.6,507,80,SCi-fi
Another End,6.4,767,129,SCi-fi
Unspeakable: Beyond the Wall of Sleep,6.1,55,90,SCi-fi
Last Night on Earth,4.7,371,86,SCi-fi
Alien Country,4.4,366,96,SCi-fi
Sentinel,2.6,770,90,SCi-fi
Black Eyed Susan,4.9,341,85,SCi-fi
Son's Will,7.4,889,148,SCi-fi
Timestalker,5.5,3000,89,SCi-fi
Cora,4.6,900,104,SCi-fi
Terminator: Skynet Rising,6.7,269,88,SCi-fi
Test Screening,6.9,67,92,SCi-fi
Previously Saved Version,5.5,429,117,SCi-fi
Futra Days,4.1,150,99,SCi-fi
The Silent Planet,4.8,248,95,SCi-fi
Boreal,4.2,65,82,SCi-fi
X Files,2.1,64,74,SCi-fi
Maid Droid Origins,3.0,326,96,SCi-fi
Trapped Inn,2.7,921,115,SCi-fi
Justicia artificial,5.6,481,98,SCi-fi
Arena Wars,4.9,2200,96,SCi-fi
Fight Another Day,4.9,364,97,SCi-fi
Else,6.0,246,102,SCi-fi
Clone Cops,6.0,238,96,SCi-fi
Desert Road,6.7,161,90,SCi-fi
Lesbian Space Princess,7.2,143,87,SCi-fi
Bade Miyan Chote Miyan,3.7,39000,163,SCi-fi
Unexposed,7.7,71,63,SCi-fi
War of the Worlds: Extinction,3.0,209,84,SCi-fi
Black,7.1,2800,115,SCi-fi
Balestra,5.1,530,145,SCi-fi
"Canadian, Sniper",3.4,359,83,SCi-fi
S.T.A.L.K.E.R.: Shadow of the Zone,5.2,479,72,SCi-fi
www.RachelOrmont.com,3.8,35,80,SCi-fi
Vampire Zombies... From Space!,7.6,95,98,SCi-fi
Escape from the 21st Century,6.5,912,98,SCi-fi
Big City Greens the Movie: Spacecation,6.2,547,83,SCi-fi
Mobile Suit Gundam SEED Freedom,6.6,959,124,SCi-fi
Somnium,8.5,46,92,SCi-fi
Bionic,4.3,1700,110,SCi-fi
Lumina,2.1,676,113,SCi-fi
The Last Ronin,4.9,582,115,SCi-fi
Gaami,6.4,2000,147,SCi-fi
Meanwhile on Earth,6.0,927,89,SCi-fi
Bloody Escape: Bats out of Hell,5.4,55,100,SCi-fi
Remnant,2.6,318,112,SCi-fi
Replicator,3.7,141,75,SCi-fi
Peripheral,8.9,24,88,SCi-fi
No Time to Spy: A Loud House Movie,6.4,459,81,SCi-fi
Ayalaan,6.0,4000,155,SCi-fi
Through the Door,3.9,85,70,SCi-fi
Sci-Fi Vixens from Beyond,4.0,48,74,SCi-fi
Guest from the Future,6.0,1200,141,SCi-fi
Andromeda: 1883,4.0,18,75,SCi-fi
Light,2.7,1300,93,SCi-fi
Mars Has Eyes,1.8,8,70,SCi-fi
Quadrant,4.3,142,73,SCi-fi
UI,6.8,5700,135,SCi-fi
Raduaa Returns,5.3,74,137,SCi-fi
Psychonaut,7.6,14,87,SCi-fi
The Phantom Warrior,2.4,555,119,SCi-fi
Ape X Mecha Ape: New World Order,2.9,138,87,SCi-fi
Saturn,7.5,30,100,SCi-fi
Mummy Shark,2.0,179,66,SCi-fi
Invasión,3.9,54,91,SCi-fi
Space Sharks,1.5,321,70,SCi-fi
Star Abyss,3.8,256,86,SCi-fi
Gaganachari,6.9,1100,115,SCi-fi
THEDÆMON,6.7,42,87,SCi-fi
Going Viral,6.9,53,90,SCi-fi
The Human Hibernation,6.1,71,90,SCi-fi
Blink,7.0,1500,136,SCi-fi
How to Solve Your Own Murder,6.0,72,99,SCi-fi
Boomerang,7.4,406,134,SCi-fi
Planetquake,3.0,310,85,SCi-fi
Space Command Redemption,4.5,154,122,SCi-fi
Tales Beyond the Galaxy,4.6,184,76,SCi-fi
Ghost Planet,4.8,275,85,SCi-fi
Staycation,7.0,109,94,SCi-fi
Anunnakiler,2.5,460,76,SCi-fi
Mutant,4.4,64,90,SCi-fi
The Epidemic,5.7,72,95,SCi-fi
Oculus,6.0,15,113,SCi-fi
Alien Weekend,5.3,159,95,SCi-fi
Infinite Summer,5.3,102,86,SCi-fi
UmroAyyar - A New Beginning,6.9,675,135,SCi-fi
ON i Ona,4.6,74,90,SCi-fi
Daha Iyi Bir Yarin,6.5,66,108,SCi-fi
In Vitro,6.4,133,89,SCi-fi
Good Neighbours,3.1,178,84,SCi-fi
To the Journey: Looking Back at Star Trek: Voyager,8.7,12,109,SCi-fi
Buddy,3.8,348,137,SCi-fi
Buying Time,6.3,454,84,SCi-fi
Aiden,2.5,126,74,SCi-fi
Bury Your Dead,5.4,80,128,SCi-fi
The Dugout,5.4,760,114,SCi-fi
Earthquake Underground,3.3,199,83,SCi-fi
Touchdown,6.8,14,78,SCi-fi
Jurassic Triangle,2.5,283,84,SCi-fi
Future Date,5.6,128,82,SCi-fi
J Loop,5.2,199,99,SCi-fi
Tacoma,3.4,180,103,SCi-fi
Red vs. Blue: Restoration,5.6,139,85,SCi-fi
Transient,6.5,378,96,SCi-fi
Night of the Skinwalkers,2.5,716,94,SCi-fi
Dark Fusion,8.5,236,90,SCi-fi
Dragon Ball Z Kai,8.5,73,82,SCi-fi
Tees,7.3,10,142,SCi-fi
Ogiva: O Mundo Não é Mais Nosso,6.1,135,80,SCi-fi
Addy Daddy,7.4,31,118,SCi-fi
Creep Encounters,5.7,67,90,SCi-fi
Neon Fear,5.8,563,40,SCi-fi
Lunacy,5.0,62,77,SCi-fi
Honshin,6.1,29,122,SCi-fi
Dead Dead Demon's Dededede Destruction,7.0,144,120,SCi-fi
The Strange Dark,8.7,42,84,SCi-fi
Transformers Prime: Galavatron's Revenge,3.5,11,104,SCi-fi
You Are Not Alone,6.2,71,105,SCi-fi
Double Ismart,2.9,2200,156,SCi-fi
Schirkoa: In Lies We Trust,5.6,158,103,SCi-fi
The Deadly Swarm,2.5,191,81,SCi-fi
Code Geass: Rozé of the Recapture: Part 2,7.8,28,76,SCi-fi
Fuuto PI: Portrait of Kamen Rider Skull,7.4,46,82,SCi-fi
Offworld: Alien Planet,3.5,112,92,SCi-fi
Quantum Suicide,6.5,19,87,SCi-fi
Biónica,6.9,16,82,SCi-fi
Spark,5.3,51,110,SCi-fi
Captain Avispa,5.8,179,96,SCi-fi
"Aire, Just Breathe",4.7,194,98,SCi-fi
The Trail,7.8,37,80,SCi-fi
Taklee Genesis x Worlds Collide,5.4,413,146,SCi-fi
Jon Vardar protiv Galaksijata,8.1,75,86,SCi-fi
Adresi Olmayan Ev,6.3,58,96,SCi-fi
Mame snova 17,5.5,182,108,SCi-fi
The Captives,3.5,66,73,SCi-fi
The Worlds Divide,8.1,39,120,SCi-fi
Miracle Mirrors,6.6,109,103,SCi-fi
Re:Human,5.8,40,108,SCi-fi
Lunar Lockdown,5.1,80,99,SCi-fi
C'est le monde à l'envers !,5.3,100,114,SCi-fi
Sith Wars: Episódio III - Fantasmas Dos Sith,8.6,115,99,SCi-fi
Guy Manley: Super Spy,4.4,119,92,SCi-fi
Agapouse ta louloudia perissotero,5.3,183,86,SCi-fi
Project Dorothy,3.9,3200,80,SCi-fi
The A-Frame,7.2,38,82,SCi-fi
Valensole 1965,9.0,15,90,SCi-fi
Weapon,5.4,5500,120,SCi-fi
Flashlight,4.2,11,77,SCi-fi
Gravediggers,6.4,31,91,SCi-fi
Permafrost,5.7,115,80,SCi-fi
Electric Child,6.5,69,118,SCi-fi
Arctic Hollow,2.3,181,70,SCi-fi
Sign Here,6.2,246,100,SCi-fi
Agrinai,8.0,66,93,SCi-fi
Alien Hunt,3.0,139,80,SCi-fi
Rahasyam Idham Jagath,7.5,49,153,SCi-fi
The Alien Report,4.6,151,81,SCi-fi
Room 0,3.1,213,102,SCi-fi
Kadaisi Ulaga Por,6.1,1200,140,SCi-fi
The Eye of the Salamander,7.9,21,81,SCi-fi
Indrani: Epic-1 Dharam vs Karam,7.6,1100,157,SCi-fi
Operation War Thunder,5.3,117,74,SCi-fi
Replika,5.2,44,125,SCi-fi
The Secret of Pin-Up Island,7.4,92,107,SCi-fi
Tobias and the Arcane Merchant,8.8,44,167,SCi-fi
Aftermath,5.2,4400,78,SCi-fi
They're Here,7.4,5,74,SCi-fi
SCP: The Infinite Mission,6.0,33,0,SCi-fi
Touch,8.0,11,63,SCi-fi
Isleen Pines,5.8,728,84,SCi-fi
Yesterday After Tomorrow,5.1,323,120,SCi-fi
Tokusou Sentai Dekaranger 20th: Fireball Booster,7.0,34,50,SCi-fi
It All Comes with the Cold Water,8.5,149,88,SCi-fi
Traces of Love,6.5,911,105,SCi-fi
Jurassic Exorcist,3.8,23,76,SCi-fi
Adam i Eva,5.1,94,95,SCi-fi
Soul Traveler (The Feature),4.2,23,96,SCi-fi
Franta mimozemstan,4.5,82,98,SCi-fi
The Choice,9.5,8,40,SCi-fi
Our Man in L.A.,3.8,124,71,SCi-fi
Abaddon's Pit,5.4,44,93,SCi-fi
Ascension,3.9,27,97,SCi-fi
Alien Love,5.3,54,75,SCi-fi
Heavens: The Boy and His Robot,6.3,22,98,SCi-fi
Pandasaurus,3.4,55,78,SCi-fi
Kuramerukagari,5.8,82,61,SCi-fi
Perspectiva,6.1,97,90,SCi-fi
O Melhor dos Mundos,6.2,43,70,SCi-fi
The Washer,7.5,9,90,SCi-fi
Wonderful Precure! The Movie! Doki Doki Game no Sekai de Daiboken,7.0,36,71,SCi-fi
Video Vision,5.9,20,78,SCi-fi
Quadrant: Noir Version,6.5,11,73,SCi-fi
Darshini,8.5,2100,120,SCi-fi
The Uncertainty Principle,8.0,11,89,SCi-fi
Piraty galaktiki Barrakuda,4.6,83,92,SCi-fi
Rani Rani Rani,6.8,24,97,SCi-fi
Mama,8.5,7,100,SCi-fi
Kade,6.7,16,92,SCi-fi
Dead Dead Demon's Dededede Destruction Zenpen,7.1,140,120,SCi-fi
Kohinoor,8.1,22,119,SCi-fi
Demons vs. Ghosts,8.2,5,92,SCi-fi
Waning Poetic,8.4,11,93,SCi-fi
Iron Nest of the Moon,7.6,13,70,SCi-fi
"The Girl, the Hunter & the Firefly",7.3,19,98,SCi-fi
Vstretimsya vchera,6.4,346,79,SCi-fi
Hidden Memories,5.9,31,84,SCi-fi
Mobile Suit Gundam: Silver Phantom,6.1,13,90,SCi-fi
Code Geass: Rozé of the Recapture - Part 1,7.6,42,74,SCi-fi
Iravin Kangal,8.2,172,116,SCi-fi
Zenith,6.0,29,74,SCi-fi
After Link,7.5,20,14,SCi-fi
Stock Shark,7.0,54,47,SCi-fi
Untied,8.0,29,104,SCi-fi
Milestone,7.7,17,88,SCi-fi
Max Beyond,6.6,17,93,SCi-fi
Friends of Sophia,5.6,16,25,SCi-fi
Day of the Clones,3.8,61,98,SCi-fi
What Lies Within,5.3,13,90,SCi-fi
Dead Talk Tales: Volume I,6.6,26,98,SCi-fi
Horse with No Name,7.8,14,72,SCi-fi
Trap,3.8,16,118,SCi-fi
I 20,9.0,494,114,SCi-fi
Adabana,6.4,7,118,SCi-fi
The Clashing Elements: Saviors of the Multiverse,7.2,9,91,SCi-fi
Brush of the God,6.4,14,74,SCi-fi
Best Cop Ever,4.3,49,122,SCi-fi
Something in the Dark,7.1,24,87,SCi-fi
Be Forever Yamato: Rebel 3199: Part 1: Dark Invasion,7.0,9,50,SCi-fi
Shi Ren Yu,2.6,9,71,SCi-fi
Tomorrow Is Another Dream,6.5,16,80,SCi-fi
Hinter dem Eisernen Horizont,7.3,15,88,SCi-fi
A Cápsula,7.0,6,92,SCi-fi
Prishelets,5.5,160,73,SCi-fi
Secret Within the Sphere,7.8,19,73,SCi-fi
Back to 2005,8.3,45,88,SCi-fi
He Has Gone Rogue - The Return of Cyrus,8.8,32,60,SCi-fi
Code Geass: Rozé of the Recapture: Part 3,7.4,25,76,SCi-fi
A Coffin of Stars,6.2,5,100,SCi-fi
Code Geass: Rozé of the Recapture: Part 4,6.6,15,70,SCi-fi
2015: Future Uncertain,6.9,17,72,SCi-fi
Transmedium: Fastmovers & USOs,6.6,34,113,SCi-fi
Tsena doveriya,5.6,28,83,SCi-fi
The Suit,4.3,6,90,SCi-fi
Isle: Alpha One,8.4,7,97,SCi-fi
Astra,6.8,8,80,SCi-fi
Through the Graves the Wind Is Blowing,7.1,70,80,SCi-fi
Aliens Uncovered: UFOs Over Arizona,8.4,16,116,SCi-fi
Mertsanie,5.6,18,92,SCi-fi
Zen Fist,7.2,8,45,SCi-fi
Morana,6.2,26,119,SCi-fi
Someone Dies!,6.7,13,86,SCi-fi
StarGazer: The Need of the Many,5.0,9,47,SCi-fi
Gut Instinct,6.4,9,84,SCi-fi
Kyle and the Last Emerald 2,8.4,8,15,SCi-fi
Gostya iz kosmosa,8.5,6,70,SCi-fi
The Burned Hand,8.0,12,85,SCi-fi
Captain Corpse,7.6,10,105,SCi-fi
The Winter Prophecy,7.9,13,52,SCi-fi
The Blinkless,7.8,12,59,SCi-fi
Alien Love: Deleted Scenes,7.8,11,7,SCi-fi
PW V: Tears of the Fallen,8.2,11,60,SCi-fi
Mufasa: The Lion King,6.6,66000,118,family
Flow,7.9,77000,85,family
Moana 2,6.6,104000,100,family
Sonic the Hedgehog 3,6.9,61000,110,family
Paddington in Peru,6.7,22000,106,family
Transformers One,7.6,51000,104,family
Inside Out 2,7.5,218000,96,family
Despicable Me 4,6.2,66000,94,family
The Day the Earth Blew Up: A Looney Tunes Movie,7.0,4600,91,family
How to Make Millions Before Grandma Dies,8.0,15000,125,family
IF,6.4,58000,104,family
Kung Fu Panda 4,6.3,69000,94,family
Descendants: The Rise of Red,4.7,7100,91,family
The Garfield Movie,5.7,24000,101,family
Young Hearts,8.0,4900,99,family
My Penguin Friend,6.8,5400,97,family
Harold and the Purple Crayon,5.7,8500,90,family
Wallace & Gromit: Vengeance Most Fowl,7.5,35000,82,family
Spellbound,5.5,7500,109,family
The Forge,6.7,5000,124,family
Véletlenül írtam egy könyvet,7.5,492,98,family
Piece by Piece,6.9,5500,93,family
Meiyazhagan,8.4,14000,177,family
Unsung Hero,7.0,5100,113,family
Hitpig,5.1,982,86,family
Orion and the Dark,6.3,17000,93,family
Megamind vs. The Doom Syndicate,2.5,5600,83,family
Bambi: A Tale of Life in the Woods,5.7,191,78,family
Woody Woodpecker Goes to Camp,4.5,2600,100,family
Thelma the Unicorn,5.7,3000,93,family
Doraemon the Movie: Nobita's Earth Symphony,6.6,1500,115,family
Faith of Angels,5.8,246,98,family
2nd Miracle in Cell No. 7,7.7,283,147,family
You Gotta Believe,5.8,1300,104,family
That Christmas,6.8,17000,91,family
The Thundermans Return,5.0,1900,70,family
Buffalo Kids,6.6,712,93,family
Crayon Shin-chan: Ora's Dinosaur Diary,6.4,376,106,family
Ultraman: Rising,6.9,6400,117,family
The Tiger's Apprentice,5.7,2200,84,family
Not Just a Goof,7.7,364,87,family
Big World,7.3,1300,131,family
Panda Plan,5.1,1300,99,family
Bibi Rajni,8.5,723,143,family
Saving Bikini Bottom: The Sandy Cheeks Movie,3.7,3900,82,family
A Carpenter's Prayer,6.3,107,91,family
A Brother and 7 Siblings,8.6,1200,129,family
10 Lives,5.9,1900,88,family
200% Wolf,5.9,1300,98,family
And the Breadwinner Is...,6.7,269,123,family
Cup,8.6,75,146,family
Average Joe,4.3,582,100,family
Man and Witch: The Dance of a Thousand Steps,5.5,335,94,family
Super-Charlie,5.8,135,80,family
Dalia y el Libro Rojo,6.5,100,107,family
Woodwalkers,5.3,456,103,family
Autumn and the Black Jaguar,5.6,1000,100,family
Believe in Christmas,6.1,831,90,family
Runt,6.4,537,91,family
Gharat Ganpati,7.8,505,139,family
My Oni Girl,6.0,1800,112,family
The Night Before Christmas in Wonderland,6.3,521,80,family
The Groomsmen: First Look,6.2,394,82,family
Rajakili,6.8,593,122,family
Chuck Billy and the Marvelous Guava Tree,7.4,1100,90,family
Robin and the Hoods,4.3,513,100,family
Ryan's World the Movie: Titan Universe Adventure,1.8,698,80,family
Rebellious,6.0,200,94,family
Big City Greens the Movie: Spacecation,6.2,547,83,family
A Sudden Case of Christmas,5.1,1100,91,family
Noah's Ark,4.3,671,96,family
A Sloth Story,5.6,210,90,family
Home Sweet Loan,8.1,966,112,family
Chicken Coop,5.9,89,98,family
Diplodocus,6.3,183,90,family
Disaster Holiday,4.8,714,93,family
Panda Bear in Africa,5.5,352,84,family
Der Buchspazierer,7.3,407,98,family
Fear,8.4,2800,115,family
No Time to Spy: A Loud House Movie,6.4,459,81,family
Rally Caps,5.6,140,100,family
Savages,6.8,348,87,family
Dongeng Sang Kancil,6.8,185,99,family
Return to Wickensburg,5.0,32,88,family
Guest from the Future,6.0,1200,141,family
School of Magical Animals 3,5.8,320,105,family
Paper Flowers,8.8,34,100,family
Dog Days,6.7,318,120,family
Like a Rolling Stone,7.7,465,106,family
Little Emma,6.0,116,106,family
The Neon Highway,6.0,493,113,family
The Proud Princess,6.5,120,84,family
Brewster's Millions: Christmas,5.6,191,100,family
Treasure Trackers,5.8,164,92,family
The Big Trip 3: Race Around the World,5.6,63,85,family
Marry Christmas,6.6,62,85,family
My Freaky Family,6.3,412,86,family
The Snow Sister,7.0,2100,96,family
A Nashville Wish,5.7,93,102,family
Kvitebjørn,6.0,67,85,family
"Die Heinzels: Neue Mützen, Neue Mission",6.4,94,76,family
Rajkumar,7.4,2700,145,family
Going Viral,6.9,53,90,family
The Land of Morning Calm,6.5,35,113,family
Ghost Cat Anzu,6.5,789,97,family
Gracie and Pedro: Pets to the Rescue,5.1,278,87,family
Ole Aale,8.7,409,142,family
G for Gap,7.1,565,103,family
Brother,6.2,2300,140,family
Ghudchadi,4.2,559,113,family
Si Juki the Movie: Harta Pulau Monyet,6.0,124,107,family
Domovyonok Kuzya,6.5,828,90,family
Living Large,7.0,133,80,family
Nanak Naam Jahaz Hai,9.9,13,140,family
"Maya, donne-moi un titre",6.4,55,61,family
Father There is Only One 4,5.2,623,90,family
The Adventures of Jurassic Pet: Return to the Wild,5.4,65,90,family
The Primrose Railway Children,5.0,144,81,family
Dance Rivals,6.0,71,93,family
The Casagrandes Movie,5.6,674,89,family
Hashtag Tadev lagnam,6.5,147,118,family
Juliette au printemps,6.4,265,95,family
Kattis Gang,5.6,419,144,family
Storm Crashers,6.2,568,88,family
Victoria må dø,5.9,366,85,family
Saint Nick of Bethlehem,9.2,101,93,family
The Lost Tiger,7.9,46,90,family
Grrr...,4.0,821,121,family
Elli and the Ghostly Ghost Train,5.1,104,86,family
Niko: Beyond the Northern Lights,6.2,339,86,family
Obraz,7.6,19,95,family
Singapore Saloon,6.0,1200,137,family
