Title,Rating,Voting,Duration,Genre
Heartsping : Teenieping of Love,7.0,25,0,family
Chitra,8.4,7,125,family
LasseMajas detektivbyrå - Maskoten som försvann,6.0,61,90,family
Mountain Boy,8.4,27,93,family
14 Days Love,6.9,11,112,family
Sabari,6.5,5400,129,family
Dedh Bigha Zameen,6.9,756,100,family
Zak & Wowo: The Legend of Lendarys,5.7,102,85,family
Bila Esok Ibu Tiada,6.7,331,104,family
Grüsse vom Mars,7.5,32,85,family
Magic Beach,5.5,58,80,family
SuperKlaus,4.3,204,88,family
Sunny,7.2,31,122,family
Børnene fra Sølvgade,7.6,99,102,family
Stinky Summer,5.6,51,90,family
Peppa's Cinema Party,4.9,155,65,family
Juf Braaksel en de Geniale Ontsnapping,4.1,56,83,family
Daaru Na Peenda Hove,7.6,2300,111,family
Babah,6.7,172,129,family
Letuchiy korabl,3.8,300,100,family
Kardes Takimi,3.5,558,95,family
Christmas Carole,4.2,97,93,family
Carol,8.3,48,115,family
The Legend of Catclaws Mountain,3.4,172,104,family
Superkrachten voor je hoofd,7.3,198,92,family
Mr. Santa: A Christmas Extravaganza,8.4,18,98,family
Bayramlik,4.8,52,114,family
Super papa,5.2,123,90,family
Skelly,5.4,93,85,family
Too Old for Fairy Tales 2,4.9,407,95,family
Luigi's Mansion,6.2,17,60,family
A Hero's Journey: The Making of Percy Jackson and the Olympians,7.4,251,50,family
Dikkie Dik 2: Een Nieuwe Vriend voor Dikkie Dik,7.4,72,70,family
Little Town,6.8,11,90,family
Thookudurai,4.3,2300,125,family
Krispy Rishtey,6.5,70,133,family
Nintama Rantaro Dokutake Ninja-tai Saikyou no Gunshi,7.1,22,90,family
"Akiko, der fliegende Affe",8.2,16,70,family
Daye: Seret ahl el Daye,7.9,18,104,family
Masha i Medved v kino: Park chudes,7.7,18,58,family
Aanandhapuram Diaries,7.0,2500,115,family
Captain Avispa,5.8,179,96,family
Yolki 11,4.7,172,92,family
De Bellinga's: Pretpark op stelten,3.1,128,70,family
Vishesham,6.7,1400,136,family
DeAr,5.1,1300,132,family
Baba Yaga spasaet Novyy god,4.4,118,99,family
Windcatcher,5.3,409,80,family
Haydi Tut Elimi,6.9,27,113,family
Dikkie Dik en de Verdwenen Knuffel,7.3,130,62,family
Sieger Sein,6.5,183,119,family
Chhota Bheem and the Curse of Damyaan,4.8,2300,145,family
Dear Family,6.7,62,116,family
Luv Ki Arrange Marriage,3.9,4500,135,family
Miracle Mile,8.8,29,82,family
Steal the Naughty List,6.3,124,90,family
For Prophet,5.5,105,105,family
Inanimate Insanity II: The Movie,8.5,235,106,family
Die Chaosschwestern und Pinguin Paul,5.7,69,100,family
Il migliore dei mali,7.7,7,90,family
Yaren Leylek,5.6,30,95,family
"Love, Sitara",5.3,300,105,family
Porch Pirates,5.0,104,107,family
Spirit of Friendship,4.3,75,85,family
Gowri,7.4,4100,130,family
The Lamb,6.8,35,85,family
Wedding Diaries,8.9,2000,121,family
"Robotia, the Movie",7.8,29,86,family
BeBe Winans' We Three Kings,6.9,129,90,family
Powder Pup,6.2,76,89,family
Little Red Sweet,5.9,18,92,family
Joy of Horses,5.9,170,90,family
Håkan Bråkan 2,5.4,137,92,family
Mees Kees op eigen benen,6.1,38,82,family
Uzhaipalar Thinam,4.3,7,122,family
Tri kota. Zimnie kanikuly,6.6,34,65,family
Amaltash,8.1,151,113,family
Vikaasaparva,8.7,542,134,family
Woof Woof Daddy,6.2,44,105,family
Vaar Tahevaar,8.0,281,127,family
Ducobu passe au vert!,4.0,131,90,family
The Secret of Pin-Up Island,7.4,92,107,family
Laggam,8.3,5100,130,family
Manyunya. Priklyucheniya v Moskve,5.8,111,87,family
Double Tuckerr,4.9,1200,120,family
The Hedgehog,6.6,676,104,family
Tri bogatyrya. Ni dnya bez podviga,5.7,70,61,family
The Magic Penguin,3.7,28,89,family
My Redneck Neighbor: Chapter 1 - The Rednecks Are Coming,5.7,9,74,family
Tartinijev kljuc,7.8,21,115,family
A Christmas Miracle,5.9,67,88,family
Semeynyy perepolokh,4.9,60,87,family
Mansarra,7.8,21,138,family
Baii Ga,4.3,63,134,family
Chithini,6.0,551,151,family
Our Church Thinks We're Dating,7.5,59,102,family
Bremenskie muzykanty,4.7,678,115,family
De Club van Sinterklaas Film: Het Grote Sneeuwavontuur,5.8,50,79,family
Oyunda Kal: Eglence Arenasi,2.6,37,92,family
Askepote,3.5,83,72,family
Petualangan Anak Penangkap Hantu,6.0,26,99,family
Manyunya. Priklyucheniya v derevne,5.8,122,84,family
Padmavyuham Lo Chakradhari,7.4,1700,110,family
"Merry Birthday, Happy Christmas",4.7,115,84,family
Ognivo,5.5,228,105,family
Ne odna doma,4.1,82,79,family
Igrisca ne damo!,7.1,28,79,family
Bob a Bobek ve filmu: Na stope Mrkvojeda,7.4,30,80,family
Pui Pui Molcar the Movie: Molmax,7.0,9,69,family
Heavens: The Boy and His Robot,6.3,22,98,family
"7 dney, 7 nochey",6.4,406,98,family
Scooped,5.2,45,84,family
Eine zweite Chance,8.6,45,91,family
Planet 7693,7.6,70,110,family
Awesomest Christmas Ever,7.0,22,78,family
Titip Surat Untuk Tuhan,6.5,43,81,family
Last Defenders of Monogamy,5.3,388,84,family
Paagal vs Kadhal,9.0,2100,111,family
Wonderful Precure! The Movie! Doki Doki Game no Sekai de Daiboken,7.0,36,71,family
Moy dikiy drug,6.5,59,100,family
Tarpana,9.8,16,138,family
Feather Christmas,5.3,121,94,family
Vozvrashchenie popugaya Keshi,4.2,62,93,family
Piraty galaktiki Barrakuda,4.6,83,92,family
Hope's Hollywood Christmas,8.9,28,90,family
Rocket Club: Across the Cosmos,8.4,19,68,family
Troy the Bharat Putra,5.5,32,134,family
Oti Uttam,5.2,204,137,family
Double Engine,5.6,115,106,family
Chitti - Potti,9.1,1700,150,family
Smotri na menya!,5.7,72,120,family
Nadanna Sambhavam,5.8,1400,120,family
Lek Asavi Tar Ashi,5.5,13,143,family
CBeebies Panto: Beauty and the Beast,7.8,16,73,family
A Holiday for Harmony,3.6,37,120,family
Nature Cat's Nature Movie Special Extraordinaire,7.3,19,53,family
Fanzo Movie,7.9,10,104,family
Max und die wilde 7: Die Geister-Oma,6.2,46,90,family
De Grote Sinterklaasfilm - Stampij in de bakkerij,3.0,76,75,family
Palayam PC,5.1,138,118,family
Iwájú: A Day Ahead,6.8,74,71,family
My Dear Donga,5.7,160,132,family
A House Without a Father,6.2,34,61,family
Day of the Diesels,7.7,10,100,family
Animal Tales of Christmas Magic,6.8,51,72,family
Once Upon a Christmas,6.8,13,115,family
Vasilisa i khraniteli vremeni,3.2,70,98,family
Uma & Haggen: Mitos,7.3,47,94,family
Tayna Chyornoy Ruki,5.7,23,84,family
Indonesia dari Timur,7.8,6,112,family
My Dad Is an Alien,8.0,19,96,family
LUDA,7.2,6,86,family
Gina,7.4,25,100,family
Klaantha,6.2,518,107,family
Perfekta: Uma Aventura da Escola de Gênios,5.6,18,92,family
Vovó Ninja,5.2,21,96,family
De Legende van Familie Vos,5.7,59,81,family
Give 'Em Hell Honey!,5.6,12,94,family
"Poymay sobaku, esli smozhesh",3.5,37,96,family
Al Eid Eiden,5.8,13,110,family
Give You a Candy,5.8,15,134,family
Udanadi Mangalyam,2.9,24,90,family
The Truth: The Journey Within,7.2,8,91,family
When the World Met Miss Probinsyana,9.4,45,155,family
Our Christmas House,5.5,46,77,family
Moyo sobache delo,5.5,46,77,family
Moy lyubimyy chempion,2.4,418,95,family
Malyshariki. Den rozhdeniya,5.8,28,52,family
Arne Alligator och djungelkompisarna,4.6,48,61,family
Princezna na hrásku,5.6,63,80,family
Wholesome Grove,7.0,8,99,family
Novyy god v Beryozovke,7.1,99,94,family
Mastaani,9.1,27,150,family
Novogodniy ekspress,8.5,7,47,family
Appa I Love You,8.7,543,145,family
Iyunskaya polyn,8.5,6,79,family
Iyus Jenius,9.0,8,82,family
Papu mame zaverni,3.7,69,106,family
Vindu Bhojanam,7.2,54,103,family
Príncipe Lu e a Lenda do Dragão,4.1,28,90,family
Odna doma. Velikolepnaya pyatyorka,4.1,39,85,family
Neposlushniki,4.9,96,108,family
SDL A Batalha Musical,7.3,42,102,family
V banyu!,5.2,73,99,family
Prinsessa Pikkiriikki,6.1,39,75,family
Santa's Chimney of Secrets,4.6,23,66,family
Idu Entha Lokavayya,6.6,7,120,family
A Game of Two Halves,7.3,24,100,family
YA - medved,5.0,61,97,family
Nebesko,5.2,10,73,family
A Christmas Reunion,4.9,11,64,family
Mezhdu nami,5.1,35,93,family
Person of the Year,5.8,11,100,family
Omar v bolshom kino,5.8,27,86,family
Kaagada,8.1,14,149,family
Kallu Compound 1995,8.0,2000,140,family
Mukhadrakon,5.3,18,109,family
"Heinähattu, Vilttitossu ja kana",4.9,60,77,family
Skazochnyy patrul. Shou prodolzhayetsya,7.2,11,65,family
Fien & Teun Circus op de Boerderij,5.6,11,77,family
Boom!,8.3,11,90,family
Suvorovets 1944,5.1,9,90,family
Kazhdyy mechtaet o sobake,5.2,33,90,family
Uparwala & Sons,9.2,322,126,family
Gabru Gang,8.7,214,123,family
The Christmas Room,6.4,52,99,family
Let's Go! Anpanman: Baikinman and Lulun,6.5,7,64,family
Pinnil Oral,6.0,113,127,family
Childhood Tales,7.4,22,63,family
Khelaghar Bandhte Legechi,8.0,7,100,family
Selebryata,3.8,20,93,family
Novogodnee chudo,5.5,14,73,family
Gyakorlat teszi a mestert,6.1,15,46,family
Haddhu Ledhu Raa,7.3,2000,112,family
Borjatri,8.4,6,72,family
Bitva pap,4.4,25,79,family
Korporatsiya Morozov,5.5,30,83,family
Mallemogga,9.0,11,132,family
Tui Ke Amar,6.6,6,114,family
Salamat Rahe Dostana Hamara (SRDH),9.3,87,60,family
Beyaz Zenciler: Yapim Asamasi,8.6,5,55,family
Tomari Sathe,8.0,8,54,family
Freaky Tales,6.3,4300,107,Crime
The Order,6.8,45000,116,Crime
Trap,5.8,140000,105,Crime
Longlegs,6.6,187000,101,Crime
Juror #2,7.0,99000,114,Crime
The Beekeeper,6.3,158000,105,Crime
MaXXXine,6.2,71000,103,Crime
Carry-On,6.5,167000,119,Crime
Wolfs,6.5,84000,108,Crime
Rebel Ridge,6.8,89000,131,Crime
Love Lies Bleeding,6.6,57000,104,Crime
Despicable Me 4,6.2,66000,94,Crime
Lucky Baskhar,8.0,32000,148,Crime
Bad Boys: Ride or Die,6.5,101000,115,Crime
Dead Mail,6.0,1400,106,Crime
Emilia Pérez,5.4,89000,132,Crime
The Crow,4.7,35000,111,Crime
Riff Raff,5.7,3200,103,Crime
Monkey Man,6.8,92000,121,Crime
The Girl with the Needle,7.5,14000,123,Crime
The Instigators,6.2,38000,101,Crime
Pushpa: The Rule - Part 2,6.1,57000,201,Crime
Absolution,5.2,8300,112,Crime
Greedy People,6.2,12000,112,Crime
The Silent Hour,6.1,7700,99,Crime
The Seed of the Sacred Fig,7.6,14000,167,Crime
Lift,5.5,49000,107,Crime
Maharaja,8.4,68000,141,Crime
Santosh,7.1,2100,128,Crime
Beverly Hills Cop: Axel F,6.4,82000,118,Crime
Trigger Warning,4.6,19000,106,Crime
Sleeping Dogs,6.2,22000,110,Crime
Armor,3.6,4200,89,Crime
Beating Hearts,7.0,5100,166,Crime
Twilight of the Warriors: Walled In,7.0,9700,126,Crime
Duchess,4.6,1400,114,Crime
Lake George,6.4,1300,118,Crime
Brothers,5.4,13000,89,Crime
Detained,4.9,1600,97,Crime
Misericordia,6.8,2200,104,Crime
Toofan,7.4,8300,145,Crime
Killer Heat,5.6,14000,95,Crime
The Shadow Strays,6.5,9300,144,Crime
Gatao: Like Father Like Son,5.8,157,100,Crime
Marco,6.8,22000,145,Crime
Long Gone Heroes,5.2,1100,101,Crime
Harbin,6.2,748,108,Crime
Blackwater Lane,4.6,2100,108,Crime
The Calendar Killer,5.5,4200,97,Crime
Force of Nature: The Dry 2,5.8,7200,120,Crime
Barron's Cove,8.3,36,116,Crime
The Thicket,5.8,3200,108,Crime
Inside,7.1,244,104,Crime
How to Make a Killing,6.5,893,109,Crime
Damaged,4.7,7300,97,Crime
Colors of Evil: Red,6.4,8500,111,Crime
Hitpig,5.1,982,86,Crime
Depravity,4.3,1000,117,Crime
My Fault,4.2,7000,120,Crime
Megamind vs. The Doom Syndicate,2.5,5600,83,Crime
Badland Hunters,5.9,12000,107,Crime
Baby John,5.2,17000,159,Crime
Dead Sea,5.2,5400,88,Crime
Sector 36,7.1,25000,123,Crime
Boneyard,4.1,5100,96,Crime
Code 8: Part II,5.7,16000,100,Crime
5lbs of Pressure,5.2,1600,111,Crime
"I, the Executioner",6.3,1800,118,Crime
Jigra,6.0,24000,153,Crime
Reputation,9.1,10,83,Crime
Do Patti,6.4,69000,126,Crime
Boundless,5.6,2000,121,Crime
Thalavan,7.2,4800,131,Crime
Officer Black Belt,6.8,8400,108,Crime
The Shameless,5.8,231,114,Crime
The Soul Eater,5.9,2700,108,Crime
The Kingdom,6.9,842,112,Crime
Singham Again,4.7,75000,144,Crime
El Jockey,6.4,1700,96,Crime
Marmalade,6.3,3700,99,Crime
The Courier,6.0,4500,101,Crime
The Notorious Finster,4.2,127,113,Crime
The Thundermans Return,5.0,1900,70,Crime
A Place Called Silence,6.4,1300,119,Crime
Little Jaffna,7.2,101,100,Crime
Sikandar Ka Muqaddar,6.0,24000,142,Crime
King Ivory,7.1,69,130,Crime
The Quiet Ones,6.3,720,110,Crime
Viduthalai Part 2,7.8,16000,170,Crime
Trouble,6.2,6900,98,Crime
Maharaj,6.5,15000,131,Crime
Faultline,5.6,114,92,Crime
Maldoror,7.0,660,155,Crime
City Hunter,6.3,5600,102,Crime
Laws of Man,5.5,1300,98,Crime
Strictly Confidential,2.8,857,94,Crime
Crescent City,3.9,1400,103,Crime
Bougainvillea,6.4,3200,138,Crime
Bogota: City of the Lost,5.4,2000,108,Crime
Pani,6.9,3100,143,Crime
Ride,5.9,401,114,Crime
Case of Kondana,5.8,692,143,Crime
The Clean Up Crew,4.2,1200,95,Crime
The Roundup: Punishment,6.6,5400,109,Crime
Lover Stalker Killer,7.0,13000,90,Crime
Two to One,6.1,750,116,Crime
Cult Killer,4.8,2800,105,Crime
Saripodhaa Sanivaaram,7.0,9200,166,Crime
Compulsion,6.6,15,94,Crime
Justice,6.3,3900,113,Crime
Hunt the Wicked,5.3,118,102,Crime
The Trainer,7.1,56,95,Crime
Anweshippin Kandethum,7.4,10000,142,Crime
Risky Business,6.7,151,107,Crime
Hijack 1971,6.8,3300,100,Crime
Papa,7.5,333,131,Crime
What Jennifer Did,6.1,11000,87,Crime
Drugstore June,5.4,1700,91,Crime
Darkness of Man,4.7,3200,109,Crime
Vettaiyan,7.0,40000,163,Crime
Here Now,4.9,437,118,Crime
Bhakshak,7.2,7200,134,Crime
Revolver,5.4,882,114,Crime
Guns & Moses,8.2,47,94,Crime
Midnight Taxi,5.3,103,97,Crime
Last Known Location,6.1,1400,110,Crime
Jönssonligan kommer tillbaka,5.9,1500,104,Crime
The Hostage,6.0,11,87,Crime
Bangkok Dog,4.8,219,85,Crime
In Her Place,6.2,1500,96,Crime
Mission: Cross,6.1,2600,105,Crime
The Sabarmati Report,6.4,24000,127,Crime
How to Rob a Bank,6.6,4200,88,Crime
Bermondsey Tales: Fall of the Roman Empire,4.3,196,99,Crime
Kahar: Kapla High Council,6.9,471,102,Crime
Havnaa,7.2,257,110,Crime
Golam,7.2,5700,120,Crime
Ulajh,6.0,24000,150,Crime
Sicilian Letters,6.1,767,122,Crime
Scorched Earth,6.7,560,101,Crime
Dead Wrong,3.8,262,104,Crime
Kingsmen,6.3,48,72,Crime
Bloodline Killer,4.0,4700,105,Crime
Freedom,5.9,1400,110,Crime
First Shift,4.5,2000,89,Crime
Untamed Royals,4.6,643,99,Crime
Amish Affair,5.5,203,86,Crime
Wanted Man,4.8,2600,85,Crime
The Lockdown,4.4,618,117,Crime
Sorgavaasal,6.6,1400,138,Crime
Broken Rage,6.1,1500,62,Crime
Bangkok Breaking: Heaven and Hell,5.8,682,146,Crime
Rats!,6.5,139,85,Crime
Ferry 2,5.6,3800,94,Crime
Jailbreak: Love on the Run,6.4,3300,88,Crime
Taxali Gate,6.6,124,95,Crime
Strangers,4.3,397,106,Crime
Savi,6.1,35000,126,Crime
Mr. Bachchan,3.6,5300,150,Crime
Shoutai,6.9,593,120,Crime
Nice Girls,4.2,1200,92,Crime
Raayan,6.5,11000,145,Crime
Le Mohican,7.0,163,87,Crime
Biggest Heist Ever,6.1,1500,85,Crime
GTMax,5.0,1300,100,Crime
Double or Nothing,8.7,14,96,Crime
Best Man Dead Man,8.3,27,83,Crime
Sous écrous,5.5,81,111,Crime
Loverboy: Emoties Uit,6.4,531,98,Crime
Auron Mein Kahan Dum Tha,6.5,41000,150,Crime
The Smile Man,7.5,1600,122,Crime
Sheriff,6.9,1100,133,Crime
Hellhound,4.3,507,103,Crime
Untold: The Murder of Air McNair,5.6,2100,57,Crime
Abraham Ozler,6.5,4200,143,Crime
Tillu Square,6.6,3400,137,Crime
The Park Maniac,4.8,1600,103,Crime
In Youth We Trust,6.7,456,132,Crime
Peg O' My Heart,6.2,139,97,Crime
Serpent's Path,5.8,291,112,Crime
Phir Aayi Hasseen Dillruba,5.8,6800,132,Crime
The Truth vs. Alex Jones,7.5,3000,121,Crime
The Waterboyz,7.8,88,89,Crime
She's Got No Name,7.0,51,150,Crime
Døde menn går på ski,5.2,320,89,Crime
Belle,5.8,66,100,Crime
Dirty Money,5.6,148,100,Crime
Roadkill,3.7,688,90,Crime
Troll Factory,5.9,477,109,Crime
Io e te dobbiamo parlare,4.2,274,95,Crime
Svemu dodje kraj,6.4,341,89,Crime
Visfot,5.7,1200,130,Crime
The Worst Man in London,5.7,146,127,Crime
Citizen of a Kind,6.7,842,114,Crime
The Pee Pee Poo Poo Man,8.1,27,79,Crime
To a Land Unknown,7.3,514,105,Crime
Nahir,4.7,1100,122,Crime
Rautu Ka Raaz,6.3,2000,114,Crime
They Called Him Mostly Harmless,5.9,3200,89,Crime
Baby Assassins: Nice Days,7.2,317,103,Crime
Dirty Ice Cream,4.4,124,47,Crime
The Plot,4.8,386,100,Crime
The Birds Who Fear Death,9.2,73,102,Crime
Don't Love,7.7,1500,177,Crime
A Gangster's Kiss,4.7,47,81,Crime
Drive,5.6,342,90,Crime
10 Days of a Curious Man,5.7,1300,110,Crime
Saindhav,5.1,1600,138,Crime
The Girl Who Wore Yellow Lace,4.5,22,82,Crime
Nunakuzhi,6.8,3000,125,Crime
Siren,6.4,2900,154,Crime
Prasanna Vadanam,6.6,571,146,Crime
"MoviePass, MovieCrash",6.7,2800,96,Crime
The Moon Thieves,6.0,260,108,Crime
The Actor,3.4,735,128,Crime
Crisis Negotiators,6.6,725,120,Crime
Lady Scorpions,3.6,369,101,Crime
Gumasthan,5.8,527,145,Crime
Octopus with Broken Arms,6.1,282,109,Crime
Real Estate Sisters,4.2,29,84,Crime
Gangs of Godavari,5.0,911,165,Crime
Anand Sreebala,6.6,2400,134,Crime
Suspicion,3.6,212,115,Crime
Harom Hara,6.6,3100,154,Crime
The Infallibles,4.8,763,99,Crime
Nirangal Moondru,6.1,542,122,Crime
Kaulayaw,4.1,168,95,Crime
Fyre Rises,6.4,324,110,Crime
Sayara,5.7,280,98,Crime
ChiefsAholic: A Wolf in Chiefs Clothing,6.3,380,121,Crime
Conquer: Lahad Datu,6.6,526,120,Crime
Scopophobia,5.7,58,100,Crime
Quotation Gang Part 1,9.0,23,118,Crime
Go for Broke,5.7,276,115,Crime
Dhakshina,5.4,5200,107,Crime
DNA,5.1,212,156,Crime
What Happens in Miami,4.3,220,90,Crime
The Final: Attack on Wembley,6.3,2500,82,Crime
Love You to Debt,6.3,763,135,Crime
Chris Brown: A History of Violence,5.4,321,82,Crime
Andhagan,6.6,1200,142,Crime
Nefarious,7.2,58,85,Crime
The Victims,5.8,87,99,Crime
Estômago II: O Poderoso Chef,5.8,331,131,Crime
Ghost Killer,7.0,79,105,Crime
Bhaje Vaayu Vegam,6.1,764,136,Crime
Vina: Before 7 Days,5.4,597,100,Crime
Murder and Cocktails,3.9,364,88,Crime
Desperado,6.0,145,100,Crime
Dengeler,5.2,226,123,Crime
Diddy: Summit to Plummet,2.3,209,60,Crime
Unspoken,8.2,46,120,Crime
The Kingdom,7.9,96,133,Crime
The Seven Sorrows of Mary,6.6,35,98,Crime
Sons of Rizk 3,6.7,1700,125,Crime
They Turned Us Into Killers,2.7,258,86,Crime
Killer Babes,3.5,288,94,Crime
Plastic Guns,6.3,629,95,Crime
High Forces,5.7,539,119,Crime
Where Is Gilgamesh?,9.0,613,90,Crime
The Epidemic,5.7,72,95,Crime
The Heist,6.9,2000,120,Crime
Bars,5.5,24,135,Crime
Green Bones,7.7,195,96,Crime
No Cap,5.6,39,108,Crime
"LSD 2: Love, Sex Aur Dhokha 2",3.8,2800,119,Crime
The Mick and the Trick,4.9,77,96,Crime
9 Windows,3.7,316,82,Crime
Silence 2: The Night Owl Bar Shootout,6.2,1900,142,Crime
Formed Police Unit,4.5,480,120,Crime
Guess Who,4.8,370,93,Crime
Priyo Maloti,6.8,195,119,Crime
Sentimentaaal,5.3,981,135,Crime
Dandupalayam,5.5,1200,137,Crime
Mathu Vadalara 2,7.0,1700,139,Crime
Second Life,6.7,53,105,Crime
Red,4.6,99,114,Crime
Rakshana,5.4,1200,139,Crime
Satyabhama,5.9,1600,132,Crime
Suspect,4.5,84,94,Crime
Samandar,7.7,140,172,Crime
Sattam En Kaiyil,8.0,2300,124,Crime
Jersey Bred,4.4,72,92,Crime
Silver Star,7.1,16,102,Crime
Killerwood,7.2,32,84,Crime
Mirza: Part 1 - Joker,6.8,241,165,Crime
Cookster: The Darkest Days,8.3,41,119,Crime
Cry of Silence,6.2,73,116,Crime
Passages of Nexus,5.6,274,108,Crime
Buenas noches,6.7,12,91,Crime
Bheema,5.8,956,148,Crime
The Shadow,6.5,267,90,Crime
Midas,4.6,341,85,Crime
"Hemet, or the Landlady Don't Drink Tea",4.3,89,89,Crime
Danger in the Dorm,5.1,154,86,Crime
Borderless Fog,5.2,1300,110,Crime
Dead Man,5.1,209,109,Crime
Raja Rani,9.3,101,134,Crime
Shakhahaari,7.5,1300,145,Crime
Piano Love,5.8,15,96,Crime
Ballistic,2.2,162,95,Crime
Zebra,7.2,3200,164,Crime
Young Lion of the West,5.2,108,93,Crime
Blackia 2,6.0,126,132,Crime
Bond of Justice: Kizuna Part I - Encounter,6.2,18,92,Crime
Routa,6.5,31,127,Crime
Final Heist,4.4,153,83,Crime
The Star City Murders,4.2,143,79,Crime
Reloaded 2,7.7,1200,45,Crime
Pattaya Heat,5.6,224,117,Crime
"Rajagunj: Pooja, Sir",6.3,740,115,Crime
Kondal,5.3,782,147,Crime
Filthy Animals,7.2,92,96,Crime
Hit List,5.5,313,125,Crime
Krista,5.7,52,58,Crime
Texas Twister,2.5,159,88,Crime
Valley of the Shadow of Death,5.1,16,84,Crime
Una ballena,6.1,77,108,Crime
Matka,4.7,590,156,Crime
Tòkunbò,3.9,297,113,Crime
Blood and Black,7.4,1100,88,Crime
The Experts,6.1,285,121,Crime
Bastar: The Naxal Story,6.4,3300,124,Crime
Rob N Roll,6.1,1500,98,Crime
Oppa,8.5,47,84,Crime
Angry Squad: Civil Servants & Seven Swindlers,7.5,59,120,Crime
RTI,5.9,26,130,Crime
Hovering Blade,6.1,238,107,Crime
The Texas Cheerleader Murder Plot,5.0,297,100,Crime
Beneath the Fold,7.2,29,80,Crime
Prepare to Die,4.6,237,93,Crime
Red Night at Skye's,7.0,10,82,Crime
Hustlers Take All,5.5,82,106,Crime
Give Me a Ride,5.0,16,102,Crime
A Brothers Bond,5.0,47,103,Crime
Swing Bout,8.7,176,90,Crime
S.I.T,6.7,2300,110,Crime
The Desperate Chase,5.6,63,110,Crime
Miséria,5.4,103,99,Crime
Cursed in Baja,6.8,26,80,Crime
Silvio,3.0,518,114,Crime
Gde nashi dengi?,5.4,83,76,Crime
Mudo Kannu,6.6,2100,100,Crime
Shu Si Yi Bo,6.7,35,91,Crime
RapeD,7.0,28,105,Crime
Kaliyugam Pattanamlo,6.6,2200,150,Crime
Unknown Caller,7.0,29,63,Crime
Thirumbipaar,6.0,240,101,Crime
Maloney - Die ersten drei haarsträubenden Fälle,6.7,77,98,Crime
Kurukku,6.6,534,109,Crime
Dark Deceptions,6.2,36,82,Crime
Shivam Bhaje,7.8,3000,121,Crime
Wannabe,4.6,127,102,Crime
Vojna policajtov,6.5,340,150,Crime
Poslednji strelac,5.4,262,90,Crime
Metamorfosi dell'essere,7.1,85,105,Crime
Rebel,3.2,66,100,Crime
Road to Terzetto,7.2,36,96,Crime
Bodiless,5.7,1000,90,Crime
Yalakunni,8.8,167,135,Crime
Nico,8.4,47,109,Crime
Vares X,3.7,124,85,Crime
(Pri)sons,5.0,279,100,Crime
The Shakedown,5.0,309,104,Crime
Operation Raavan,7.7,1200,147,Crime
Bozji gnjev,7.2,59,111,Crime
PT Sir,6.8,1700,130,Crime
Gam Gam Ganesha,5.3,312,140,Crime
First Rites,7.0,5,114,Crime
